Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.258,19.755,19.262,18.788,18.352,18.015,17.851,17.886,18.105,18.463,18.851,19.133,19.204,19.001,18.515,17.798,16.946,16.089,15.33,14.706,14.226,13.86,13.538,13.205,12.844,12.448,12.02,11.58,11.144,10.717,10.3,9.891,9.488,9.094,8.711,8.346,8.005,7.692,7.409,7.159,6.939,6.747,6.578,6.425,6.286,6.155,6.032,5.917,5.808,5.707,5.614,5.53,5.457,5.397,5.349,5.312,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.023,49.112,49.15,49.142,49.091,48.997,48.857,48.669,48.433,48.152,47.832,47.478,47.096,46.691,46.269,45.84,45.411,44.981,44.543,44.089,43.602,43.063,42.458,41.778,41.023,40.191,39.289,38.336,37.353,36.359,35.376,34.423,33.507,32.636,31.815,31.045,30.322,29.631,28.959,28.298,27.635,26.96,26.272,25.574,24.871,24.174,23.498,22.857,22.262,21.717,21.224,20.78,20.375,19.997,19.637,19.29,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.108045774,0.127349845,0.14170391,0.148183326,0.14415944,0.126502078,0.143231741,0.15726195,0.168524672,0.176878515,0.181139595,0.205052037,0.225916743,0.24134629,0.249500742,0.249500729,0.271669492,0.287573696,0.297028578,0.300345286,0.29715239,0.328511264,0.353942466,0.370963153,0.37789343,0.374202335,0.404901491,0.426702256,0.439955086,0.446413358,0.446786097,0.491971988,0.532536678,0.566763433,0.59324668,0.610226625,0.675715264,0.730402753,0.769477411,0.789781735,0.790383629,0.840556276,0.877831069,0.903275824,0.918084989,0.92237553,0.98477743,1.036769171,1.077295223,1.106783637,1.125079129,1.206192409,1.274292684,1.326775848,1.36274627,1.382227214,1.468224757,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.291187314,0.329594621,0.357241616,0.368290783,0.359615109,0.330107502,0.356813152,0.375966612,0.387297679,0.391342707,0.388407578,0.420917758,0.448001799,0.466257162,0.473346162,0.469210163,0.502006732,0.525620378,0.541699675,0.552831321,0.559611467,0.610303884,0.653330815,0.685484415,0.704695482,0.710953286,0.757686435,0.792342746,0.815989168,0.831614427,0.841508634,0.896100765,0.945352951,0.986892025,1.01827131,1.038826072,1.113480989,1.172572169,1.214628543,1.240180748,1.250670524,1.310582356,1.356461093,1.389096112,1.408980058,1.417656363,1.48538595,1.540517291,1.584549547,1.620953998,1.65229509,1.742912046,1.821652041,1.885623329,1.932932373,1.964572135,2.055566165,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.374068796,0.393368616,0.397894691,0.390353714,0.375442067,0.355589477,0.382218934,0.408354553,0.430358379,0.444521504,0.450872961,0.465008782,0.474023819,0.48110359,0.490069484,0.502858838,0.5270256,0.552175289,0.576304825,0.596859478,0.613943431,0.636269545,0.652185245,0.666955385,0.686376012,0.713176477,0.74672244,0.778742702,0.809580082,0.841388784,0.877407824,0.920002451,0.96482452,1.004953011,1.031520396,1.043445764,1.058136161,1.057018743,1.051393266,1.054386337,1.072376221,1.108114781,1.147343464,1.188828619,1.232182954,1.279802284,1.332859685,1.38490898,1.433183544,1.475777294,1.51486356,1.55437422,1.590659749,1.621722995,1.644040458,1.659003517,1.668980834,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.723904693,0.729988559,0.7155329,0.691292246,0.66769799,0.647855955,0.665603481,0.686104787,0.705503266,0.718874718,0.726313007,0.73335271,0.735104174,0.738571475,0.751511383,0.777039953,0.815100071,0.857670394,0.899593436,0.934642966,0.961721177,0.984435945,0.998775443,1.011640574,1.029870116,1.056592137,1.082300682,1.108609085,1.135556121,1.163889897,1.195467023,1.219917868,1.250550787,1.283158879,1.310393973,1.329555058,1.341046953,1.341921881,1.341510706,1.350122662,1.372351952,1.389066687,1.411592464,1.442741672,1.484855939,1.539075802,1.588256263,1.645316899,1.704806928,1.759435442,1.806540256,1.830530601,1.851436392,1.871497298,1.890792704,1.910217924,1.912962624,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.897458269,0.91605627,0.921682542,0.913441829,0.891959053,0.860470982,0.870642522,0.875680098,0.880266041,0.888501245,0.901988289,0.925802777,0.954313799,0.984050776,1.010944932,1.034047596,1.054998088,1.073533188,1.095942817,1.12849075,1.173240358,1.220367626,1.270648947,1.323752291,1.378819377,1.435086971,1.476099971,1.52080931,1.565631219,1.603628561,1.631925178,1.620987039,1.6061347,1.596968373,1.603049803,1.62843107,1.661321548,1.699736963,1.745105751,1.799086631,1.862210078,1.913404105,1.971761617,2.036673424,2.102925847,2.166865472,2.198287974,2.232267162,2.268701776,2.302820999,2.33159253,2.325097572,2.313727398,2.312758779,2.338886927,2.400028347,2.458703708,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.311153436,1.316010505,1.314173355,1.303741918,1.283144219,1.253609433,1.244747159,1.23352271,1.229184645,1.240707872,1.270348198,1.301227353,1.346308499,1.396769899,1.441751044,1.476851589,1.493790154,1.504201389,1.516522077,1.538733691,1.573269581,1.603608889,1.638810103,1.678979501,1.722244676,1.766239636,1.784133512,1.80325485,1.822749487,1.840497876,1.85591882,1.841312436,1.831368561,1.828459795,1.834649141,1.851234226,1.869453756,1.889385447,1.917267375,1.961142039,2.023363363,2.072463263,2.137329496,2.210578755,2.279963699,2.338979894,2.363434661,2.386299044,2.408711987,2.430586396,2.452312072,2.446535662,2.440927443,2.449220792,2.489793238,2.57280616,2.664421369,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.659601357,1.63371666,1.583374397,1.527811543,1.486415826,1.464169041,1.478577171,1.503972917,1.532567,1.554905358,1.569400416,1.580031697,1.587347258,1.597652789,1.620091139,1.659175602,1.709387916,1.77117615,1.840853748,1.913269061,1.985260679,2.046085814,2.1071445,2.163715991,2.207310854,2.23335995,2.22161665,2.195421504,2.168351162,2.159477435,2.178877909,2.186202648,2.223976313,2.282487469,2.348725849,2.415769799,2.47455378,2.531086291,2.587884791,2.647350148,2.708471923,2.74189874,2.780084627,2.820105158,2.855000823,2.88184215,2.871094708,2.859465288,2.858333608,2.884608006,2.948191403,3.010489475,3.094490951,3.212476356,3.3852878,3.621444726,3.883055802,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.084688243,2.047226414,1.982637744,1.91465363,1.870959615,1.861742522,1.889602243,1.940745313,1.998529714,2.043442911,2.069161586,2.069789599,2.063878304,2.058308788,2.063175289,2.083364715,2.106294293,2.140754557,2.183839823,2.230788575,2.277868641,2.312108867,2.345469403,2.375475536,2.397587368,2.408922111,2.383922746,2.352270554,2.321556185,2.303242537,2.304042355,2.291422083,2.301959825,2.331533145,2.375258954,2.430232892,2.494855677,2.565187633,2.6368128,2.704324403,2.763428413,2.787523129,2.810473487,2.832562502,2.851922248,2.868859987,2.862103023,2.858083603,2.868630759,2.911962301,2.99876809,3.098321381,3.227551234,3.393799236,3.61018274,3.880475839,4.17439308,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.341074862,2.33875679,2.33463917,2.324819105,2.307386338,2.283423378,2.263487447,2.245439385,2.236573762,2.244519929,2.273015516,2.304386682,2.35101378,2.406911867,2.466416393,2.526863633,2.584876598,2.648749342,2.711293681,2.760052576,2.788120609,2.785425509,2.759972169,2.728854712,2.714208328,2.726346797,2.737064032,2.767700741,2.812245616,2.864849287,2.923410864,2.955768747,3.008017549,3.070185151,3.128834943,3.176973711,3.218390483,3.248733284,3.270675089,3.287610016,3.300603044,3.286506413,3.271222668,3.266935513,3.290065292,3.351370947,3.42264417,3.521986317,3.658962988,3.851283456,4.105208619,4.393119986,4.753653271,5.124309055,5.413517284,5.571904023,5.582829804,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.704970385,2.717362436,2.74179991,2.769920084,2.790825177,2.798209801,2.77447727,2.74236319,2.710549049,2.689309541,2.684358058,2.678959963,2.690318642,2.712138108,2.73836211,2.765944174,2.791407061,2.820913973,2.849901265,2.871018223,2.879891233,2.868964644,2.84408544,2.814549711,2.792143308,2.782653296,2.762847327,2.753727255,2.75714671,2.77801789,2.81922353,2.85273423,2.917138466,2.995796557,3.065554728,3.114265372,3.153994624,3.172823711,3.178589086,3.182196723,3.189287857,3.17714759,3.169355949,3.178190795,3.220354811,3.306811705,3.417424491,3.562775232,3.747660288,3.982317728,4.268376587,4.58730597,4.970086755,5.355862602,5.65487146,5.818196884,5.835374985,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.269859732,3.234038076,3.163508017,3.086089856,3.034871478,3.021710593,3.02482517,3.058009776,3.109696068,3.164040041,3.213043196,3.238384636,3.270522306,3.300583558,3.317913429,3.31784229,3.296287256,3.257979973,3.218601194,3.198988935,3.209399004,3.236656474,3.283222913,3.343322184,3.407286798,3.467799165,3.503212014,3.538371209,3.571775492,3.603343619,3.633654603,3.632313559,3.647519903,3.667667515,3.67713309,3.670218229,3.662361377,3.634462163,3.607753976,3.612115956,3.663537396,3.736892431,3.841957983,3.989746895,4.195622338,4.464144965,4.776311313,5.166607586,5.56671446,5.876249023,6.039885804,6.055282011,5.934199113,5.754826107,5.637060258,5.650448265,5.758347975,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.662229782,3.643923622,3.582745419,3.50711094,3.452522307,3.431615146,3.392861842,3.379382402,3.380558447,3.383048897,3.381585277,3.368358332,3.364324307,3.361898816,3.353228014,3.335066796,3.307204623,3.270480475,3.233255384,3.206002372,3.193760423,3.188914961,3.190618724,3.202487702,3.227768077,3.265898304,3.29878221,3.345982198,3.39764815,3.442131945,3.474000522,3.471176703,3.475703628,3.481320047,3.479904913,3.469867131,3.468071636,3.451540962,3.442748176,3.472457165,3.556372519,3.667008607,3.817416759,4.013426716,4.261946077,4.562262228,4.901976963,5.309537356,5.719067067,6.033800324,6.200112928,6.221368364,6.100093776,5.916106197,5.792867013,5.803231034,5.914709252,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.961534338,3.967489766,3.971572237,3.978359472,3.994352392,4.018382764,4.017674178,4.032676971,4.04742,4.040526523,4.004742529,3.930742087,3.841386946,3.752783261,3.691224864,3.670982111,3.682517087,3.727117642,3.794349512,3.867763832,3.936523964,3.999971111,4.055610457,4.102891094,4.140273012,4.165187032,4.160284257,4.148665452,4.128730379,4.10037073,4.066713544,4.004252866,3.955414208,3.925639239,3.924738028,3.961182683,4.047323595,4.148418572,4.284449263,4.484957302,4.759725113,5.085633783,5.494171648,5.915813441,6.242599485,6.414526231,6.433130996,6.307901416,6.116805024,5.984323308,5.984707093,6.092217562,6.310439627,6.606261079,6.926525331,7.236020217,7.53336347,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.206336038,4.204192816,4.194811058,4.183296528,4.176583126,4.173523007,4.121653321,4.084275192,4.049723729,4.003340307,3.941223607,3.86171069,3.779775665,3.70147353,3.638576201,3.598093238,3.57768868,3.572604994,3.584066804,3.612450942,3.655832712,3.712867728,3.780026245,3.847425141,3.899635717,3.926896495,3.919818998,3.896174041,3.860018881,3.819843541,3.783780919,3.732379019,3.699112733,3.690179614,3.716403428,3.786483967,3.918300157,4.071844233,4.260728855,4.506543662,4.814961205,5.163308972,5.585256909,6.013536898,6.343379489,6.516797664,6.539387354,6.414069191,6.219884551,6.08390771,6.082786541,6.195464261,6.420168068,6.726531261,7.064062258,7.397979877,7.729110035,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.949530847,4.982680659,4.984017954,4.958790983,4.914975117,4.854292444,4.728846491,4.594682044,4.465932576,4.36336504,4.30074228,4.265629484,4.272420652,4.306791235,4.352350932,4.399585638,4.448653834,4.501600396,4.554141291,4.598848378,4.629906987,4.650916442,4.656377189,4.646940545,4.620739829,4.576976797,4.502623085,4.416246211,4.33726769,4.294500137,4.306075148,4.342593524,4.431851627,4.577108143,4.784506077,5.05288645,5.411786692,5.833300086,6.25248697,6.576007146,6.750246833,6.763724139,6.628178932,6.426566354,6.285767821,6.282874762,6.389882233,6.617315575,6.927449799,7.25996194,7.574551981,7.880217702,8.179553716,8.446775748,8.649397947,8.766871564,8.79971139,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.953574538,4.967460868,4.945793344,4.8976558,4.835206503,4.761300905,4.624097209,4.489898393,4.363550483,4.253062099,4.165956775,4.096382381,4.052635205,4.031459371,4.03219282,4.053770173,4.099986308,4.166276315,4.239814985,4.300384822,4.335027469,4.350224681,4.34089562,4.313345536,4.274355335,4.228571834,4.164476452,4.095624345,4.041662687,4.031428973,4.082477624,4.167033304,4.310808399,4.51196332,4.767789828,5.071489753,5.457719041,5.892528957,6.314964714,6.638329833,6.81291372,6.825072787,6.688799687,6.486719616,6.34556914,6.343488833,6.454602783,6.686565704,7.004724783,7.35273576,7.69167236,8.032685441,8.375768888,8.686510371,8.919492706,9.046800177,9.071963639,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.765385025,5.680964542,5.524542246,5.344155867,5.202324701,5.125317194,5.040329645,5.014880428,5.027031767,5.046513126,5.058834285,5.064667817,5.077404885,5.090159935,5.098991704,5.102005785,5.102098229,5.100303503,5.091873305,5.067887233,5.024727213,4.973800155,4.901017785,4.829759326,4.790213071,4.798752842,4.832659035,4.895708871,5.003186128,5.180389243,5.437316095,5.747412731,6.166816815,6.608791414,6.94206974,7.095243826,7.134805169,6.983744637,6.746035669,6.579123082,6.570682917,6.673555908,6.905483356,7.228950662,7.576881154,7.905025901,8.217038544,8.526917218,8.803267724,9.008140225,9.118450854,9.146060252,9.088285882,8.947052935,8.728352714,8.442190262,8.094587556,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.575284428,5.500764154,5.366389232,5.206701917,5.065318739,4.960086469,4.834387098,4.746937756,4.690521625,4.656891675,4.643062695,4.645582054,4.677422303,4.719850072,4.750950684,4.759544735,4.758986354,4.742203378,4.712534468,4.673390093,4.628174756,4.584192535,4.528417169,4.483747796,4.479337756,4.530474041,4.61648355,4.739273895,4.907132144,5.135786021,5.429959343,5.764239875,6.195681645,6.641621088,6.975966501,7.129971145,7.1710336,7.018041783,6.77676185,6.606819547,6.597264668,6.70024349,6.935323086,7.26731896,7.631852195,7.985503334,8.331738351,8.685300281,9.006217663,9.243632237,9.366644091,9.388382054,9.303661621,9.123355152,8.867447219,8.554482499,8.188184741,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.944739394,5.929560895,5.920341275,5.921053512,5.935168064,5.9574756,5.912692427,5.888884778,5.872871179,5.847831348,5.808065708,5.754320586,5.702784557,5.645920708,5.578188368,5.499908489,5.419130995,5.331697376,5.257165989,5.220729272,5.236852102,5.306689199,5.401295102,5.539938978,5.747769845,6.029199447,6.361651802,6.774015826,7.183702123,7.477332093,7.599611076,7.54112805,7.348138535,7.097648595,6.914075573,6.875653181,7.008206379,7.244295747,7.558108704,7.90324775,8.243131674,8.55650746,8.871282959,9.157813262,9.372238235,9.488273908,9.506680479,9.443158389,9.294334154,9.061785937,8.75421115,8.387198235,7.949814248,7.498308137,7.113644089,6.846791978,6.689426935,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.762944897,5.700407164,5.619213701,5.540984634,5.491166622,5.475293922,5.43338109,5.432938731,5.448779361,5.447832622,5.416211521,5.357522456,5.290821776,5.215717088,5.136245326,5.058166069,4.991055306,4.922928305,4.87520564,4.875233756,4.937514704,5.059998538,5.217516512,5.420889427,5.683465696,6.003222467,6.361168376,6.783878247,7.193258617,7.483557446,7.604287171,7.545650218,7.353367047,7.103714212,6.920122649,6.881060637,7.015080199,7.25065204,7.566000313,7.920646297,8.280788572,8.624906614,8.983891362,9.318110947,9.568086822,9.698541781,9.712575106,9.623604671,9.437091378,9.169395602,8.838148957,8.455760058,8.011588032,7.559611448,7.176269779,6.90970284,6.752133602,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.810045993,6.870240206,6.877820071,6.851119627,6.817225342,6.784010998,6.666528766,6.568769668,6.47514906,6.364870476,6.234373108,6.08711315,5.938123389,5.806724368,5.724566407,5.710781028,5.760362124,5.854487181,6.008358444,6.241578359,6.555814511,6.960995892,7.447145488,7.925561153,8.265904395,8.396992915,8.320347562,8.048688898,7.694369774,7.42653975,7.342508775,7.384369748,7.598707866,7.928226905,8.281955192,8.602634506,8.96485987,9.287304523,9.555596873,9.756083856,9.874070176,9.879927661,9.806438021,9.652333539,9.413592839,9.096864673,8.706152323,8.24983476,7.780296945,7.377059171,7.091567729,6.922886932,6.852468417,6.88773901,7.035240647,7.288623865,7.650085242,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.310396478,6.354213286,6.37941583,6.386789968,6.376755596,6.34380638,6.227057839,6.110142756,5.98915851,5.860594653,5.730165867,5.595760679,5.472341636,5.377815991,5.341285259,5.379908906,5.492592048,5.655737433,5.877874272,6.16919968,6.525609887,6.95451061,7.449748983,7.926991599,8.262446045,8.38931432,8.309585373,8.035383539,7.67915586,7.409958318,7.325373191,7.36689498,7.581185622,7.914262915,8.279293464,8.620446661,9.014022243,9.376135557,9.684209406,9.912794177,10.040314,10.03829448,9.939834145,9.750945322,9.47986217,9.14141178,8.738938985,8.279620133,7.813426912,7.415424847,7.133970691,6.967791189,6.899708719,6.936282894,7.082771993,7.331772909,7.685136243,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.699124091,7.696553275,7.627515169,7.514066156,7.384163548,7.248472455,7.023046489,6.814700966,6.637898985,6.513560621,6.458411016,6.455167536,6.505334814,6.621765632,6.82936193,7.134295833,7.539160482,8.052722427,8.574924157,8.955588817,9.111953569,9.086267386,8.832140192,8.474700366,8.197134573,8.101177219,8.134098086,8.308388594,8.579535304,8.881286363,9.173600311,9.43281354,9.728009165,10.00946901,10.20959944,10.29141706,10.3381721,10.25339778,10.05971834,9.788984793,9.458865948,9.041738018,8.563144051,8.078380508,7.664096933,7.371386638,7.187111974,7.1105053,7.144669217,7.292404879,7.545162037,7.911590264,8.397109382,8.890736989,9.229563387,9.317993499,9.178897262,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.258931546,7.232535318,7.128003989,6.977449832,6.821518882,6.677839442,6.473945765,6.293742455,6.153377523,6.076418691,6.07969251,6.143622416,6.272835439,6.470098596,6.745496943,7.097086737,7.534827189,8.059893979,8.578794208,8.952377434,9.104440838,9.070860254,8.811863967,8.451699317,8.171359365,8.072117021,8.102382258,8.273445394,8.544532505,8.855154049,9.167813671,9.456182563,9.793000682,10.11890539,10.35060331,10.44179596,10.48085995,10.36429509,10.12615061,9.815718044,9.460443806,9.029748235,8.550523959,8.073407395,7.66789498,7.381259677,7.203262304,7.131924797,7.169525986,7.317994835,7.56781335,7.927192986,8.403037281,8.882213813,9.19809665,9.253049961,9.069566421,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.201458269,8.086103458,7.892746298,7.681866897,7.532369924,7.48072875,7.423006163,7.445029754,7.552633486,7.755962397,8.054629639,8.432690982,8.929663906,9.430275033,9.778840236,9.897766569,9.824466525,9.536386497,9.15729831,8.870580748,8.780939258,8.872474381,9.106550755,9.439016539,9.792209309,10.11092135,10.37968946,10.62566655,10.82076776,10.93754157,10.96422997,10.86754956,10.72993029,10.52781903,10.23468023,9.849970767,9.453668649,8.948061008,8.416385723,7.969029774,7.665824354,7.465403091,7.381597436,7.418527044,7.574489296,7.838900702,8.206219807,8.703123528,9.21068132,9.555915842,9.637751788,9.486312772,9.078879227,8.506628509,7.918942661,7.411499554,6.968726632,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.591448577,7.474839628,7.30419367,7.136462206,7.044220058,7.059377257,7.08500234,7.194635292,7.385835056,7.657897294,8.004823036,8.411325839,8.921375575,9.424506549,9.770726527,9.88586872,9.81325049,9.520859844,9.135359652,8.843029002,8.749670616,8.833975174,9.062209705,9.393444306,9.754373435,10.09176739,10.39001317,10.67728831,10.91486854,11.06074124,11.09555858,10.98612675,10.8169916,10.57333553,10.24255696,9.832833473,9.423486158,8.913419815,8.384128727,7.941715847,7.64274388,7.446517489,7.368480809,7.410782236,7.569178111,7.831572486,8.193907972,8.682046643,9.175002564,9.497041691,9.545781022,9.351977404,8.890541063,8.260176195,7.621951729,7.078745376,6.613695832,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.456453352,8.530676314,8.600395011,8.714692621,8.942323706,9.301994613,9.669170723,10.19097092,10.72670907,11.07691574,11.14829817,10.96535886,10.55549351,10.05511997,9.672858171,9.526305406,9.581521449,9.821156565,10.18835256,10.5862397,10.94819948,11.3100536,11.63369836,11.89148567,12.04604043,12.07099429,11.94505814,11.70723231,11.36941593,10.95400354,10.48441599,9.928176331,9.354822567,8.799862389,8.324712154,7.9762159,7.799484928,7.707784437,7.723340729,7.869183472,8.142141842,8.509782099,9.01592746,9.541007204,9.901806131,9.99077392,9.821153804,9.396350723,8.804389445,8.194639706,7.664267931,7.200507536,6.798122854,6.462075021,6.186776969,5.968121397,5.815400386,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.98699742,8.142125618,8.312842662,8.53222994,8.847980429,9.26717227,9.671893455,10.20304323,10.72862333,11.06383853,11.12498469,10.93274278,10.52044278,10.02119131,9.638330001,9.487727014,9.543619825,9.777959308,10.14058427,10.54443931,10.9272149,11.31595464,11.6823456,11.98625476,12.17144691,12.20174425,12.059174,11.78247967,11.39500778,10.93679344,10.44116382,9.870502609,9.295908919,8.748440169,8.28215314,7.939397403,7.767684443,7.678146202,7.693069455,7.835828355,8.103110486,8.461940282,8.958690355,9.470874621,9.810401191,9.867354593,9.656474193,9.178293487,8.528890702,7.870104026,7.306285853,6.822746393,6.415685874,6.084267839,5.812764846,5.590743548,5.428459508,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.47836017,11.05628278,11.66563175,12.25989874,12.70147419,12.83095148,12.54717367,12.0614341,11.46859979,10.96301668,10.71139275,10.67792867,10.85675411,11.17647841,11.53622472,11.87067678,12.20474441,12.5250356,12.80896838,13.00451467,13.05623418,12.99898294,12.78957568,12.46293088,12.04302146,11.52758418,10.90626899,10.21967955,9.521282688,8.911588754,8.476842035,8.186225009,8.074646033,8.09727434,8.223138594,8.458014752,8.861663051,9.342879619,9.845863751,10.22948518,10.34293016,10.16026219,9.729385683,9.123900435,8.48530618,7.92946375,7.444265319,7.0340945,6.689255548,6.397011709,6.16086087,5.997764225,5.905390842,5.869435549,5.864544622,5.870339214,5.887728871,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.43822422,11.05841447,11.68745589,12.2837236,12.71762703,12.83539282,12.54630176,12.04906778,11.44128331,10.92180947,10.66084755,10.61901387,10.7951226,11.11662735,11.48442745,11.83756688,12.21052251,12.5750807,12.90456629,13.13483303,13.19692293,13.11790413,12.86703955,12.48674718,12.01649658,11.46791928,10.82915391,10.13911896,9.446976676,8.846385568,8.419044256,8.132938594,8.025402307,8.050722095,8.176218228,8.405989144,8.799979698,9.265358429,9.747507699,10.10479795,10.18404853,9.957316692,9.476138241,8.816604673,8.129074946,7.539492642,7.036774908,6.622863356,6.28399985,5.998197732,5.761046687,5.59022728,5.484658049,5.43191269,5.409693621,5.399439977,5.400407395,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,14.51450751,14.70585596,14.41557433,13.72895711,12.92543332,12.34799147,12.09986088,12.18245844,12.55034083,13.02714694,13.37442411,13.64517828,13.89075076,14.07860674,14.18549143,14.1893502,14.12536092,13.90536481,13.5279704,13.03054009,12.48340958,11.95011228,11.30790226,10.59749175,9.901813254,9.325636,8.921216664,8.708086705,8.688905932,8.812205601,8.985583268,9.198045285,9.572473792,10.05267633,10.50058282,10.74072168,10.76863924,10.42904342,9.755300453,8.926300509,8.198726279,7.631360293,7.173841388,6.840010144,6.592111196,6.361270539,6.157985579,6.042919733,6.009100036,6.026621063,6.048982477,6.070733068,6.094485628,6.115299607,6.135869844,6.163059721,6.199326638,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,14.54570011,14.72275556,14.42127912,13.72679099,12.91259271,12.31429788,12.05576434,12.12619978,12.48468338,12.96282906,13.33036194,13.61567136,13.89700316,14.13605581,14.29253282,14.3245275,14.26839665,14.01922782,13.58188407,13.01495808,12.41600287,11.84681215,11.19172751,10.4899841,9.813285906,9.250573966,8.850447457,8.6399472,8.620768528,8.741587146,8.910405616,9.111918084,9.470534712,9.929668502,10.35139485,10.56124865,10.55155602,10.16291092,9.432095782,8.54652732,7.773767216,7.17667107,6.709433824,6.384407353,6.154132587,5.934377949,5.730340573,5.605629482,5.553476387,5.548772051,5.552658213,5.560028033,5.570350572,5.579362843,5.590575708,5.611923624,5.645868045,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,14.56875222,13.85030589,13.97704093,14.65633965,15.40995549,15.93851669,16.70868759,16.95679325,16.81742733,16.52692453,16.25662642,16.00253594,15.56674477,15.02372584,14.39696512,13.70805347,12.867739,12.05294036,11.29657281,10.65772281,10.16832268,9.63642038,9.441570498,9.491719986,9.682986019,9.946606233,10.44648632,10.91987332,11.30529764,11.50514118,11.47104131,11.56018692,11.05617944,10.18645965,9.277431394,8.550993996,7.460911721,6.920329969,6.770423242,6.727266315,6.596072408,6.604732618,6.540347639,6.411131974,6.297228488,6.254237629,6.344403662,6.365874353,6.356559188,6.344613803,6.354665045,6.359955778,6.384427013,6.416818275,6.429602792,6.403432638,6.362602738,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,14.59202789,13.85818497,13.94647056,14.57290498,15.2862659,15.80876929,16.60241063,16.91103363,16.85284088,16.62875895,16.3824961,16.14805976,15.67228814,15.05126009,14.34786196,13.61026264,12.69327171,11.86758675,11.14450368,10.5456867,10.07746579,9.584362362,9.397119202,9.430853394,9.59948823,9.846140171,10.32762355,10.78119971,11.14597196,11.31936969,11.24997493,11.29346992,10.73593212,9.810026713,8.853464631,8.095302454,6.959374852,6.413235165,6.282825904,6.259855224,6.13416928,6.172188259,6.100998376,5.940695426,5.792545539,5.726553284,5.783416121,5.787552829,5.774332649,5.763737319,5.774787212,5.780770879,5.813084192,5.857666042,5.885433963,5.875859236,5.858047063,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,26.85208,26.99571,27.13934,30.99202,34.84471,38.6974,42.55009,46.40278,48.5665,50.73022,52.89394,55.05766,57.22138,58.91181,60.60224,62.29268,63.98311,65.67354,66.36715,67.06076,67.75437,68.44798,69.14159,69.61957,70.09756,70.57555,71.05353,71.53152,71.72948,71.92745,72.12541,72.32338,72.52134,72.92842,73.33551,73.74259,74.14967,74.55675,75.45157,76.34639,77.24121,78.13602,79.03084,79.46117,79.89149,80.32182,80.75215,81.18248,81.46437,81.74627,82.02817,82.31006,82.59196,82.82922,83.06647,83.30372,,
