Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,16.81265125,16.90814625,17.12743812,17.36236512,17.44574685,17.27772823,17.15864789,16.63009762,15.83725172,15.00631286,14.29364626,13.45636969,12.87845115,12.49793476,12.18617758,11.8570083,11.62239284,11.37220224,11.12384367,10.9380579,10.86046922,10.90530876,10.99206245,11.12298938,11.29083858,11.49126367,11.77069417,12.0288197,12.23919526,12.35999564,12.37350459,12.42892059,12.23756257,11.86834995,11.40589149,10.90993691,10.28379108,9.672454406,9.096579823,8.573139697,8.105291659,7.537237284,7.204547975,7.03775198,6.947186178,6.873699877,6.966751591,6.985722789,6.968606115,6.998178073,7.138188102,7.389523824,7.686274863,7.993449149,8.226447178,8.334718345,8.484193777,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,56.57027,56.7339,56.89752,57.05875,57.21999,57.38122,57.54245,57.70368,57.83195,57.96021,58.08848,58.21675,58.34502,58.37666,58.4083,58.43994,58.47159,58.50323,58.55669,58.61015,58.66361,58.71707,58.77053,58.88537,59.00021,59.11505,59.22989,59.34473,58.71941,58.09409,57.46877,56.84345,56.21813,56.93656,57.65499,58.37342,59.09184,59.81027,60.73528,61.66028,62.58528,63.51029,64.43529,65.08042,65.72555,66.37067,67.0158,67.66093,68.2121,68.76326,69.31443,69.8656,70.41676,70.56166,70.70657,70.85147,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,71.41086,71.6065,71.80214,71.98054,72.15893,72.33732,72.51572,72.69411,72.82037,72.94663,73.07289,73.19915,73.32541,73.32996,73.33451,73.33906,73.34361,73.34817,73.3643,73.38044,73.39658,73.41272,73.42886,73.53071,73.63256,73.73441,73.83626,73.93811,74.03164,74.12518,74.21872,74.31225,74.40579,74.70636,75.00692,75.30749,75.60806,75.90862,76.04422,76.17981,76.3154,76.45099,76.58659,77.51533,78.44408,79.37283,80.30157,81.23032,81.53942,81.84853,82.15763,82.46673,82.77584,82.94123,83.10663,83.27203,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.83,12.595,12.321,12.007,11.657,11.28,10.889,10.501,10.132,9.792,9.491,9.232,9.013,8.827,8.676,8.557,8.472,8.414,8.379,8.362,8.358,6.9,6.7,6.6,6.8,6.8,6.7,6.7,6.8,6.4,6.1,6.3,7.1,7.2,7.3,6.7,6.2,6,5.9,5.8,5.8,5.6,5.7,6,6,6.2,6.2,6.3,6,5.9,5.9,5.9,5.9,5.8,5.8,5.7,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.931,45.741,45.15,44.147,42.774,41.099,39.22,37.266,35.358,33.583,32.003,30.639,29.459,28.443,27.604,26.959,26.524,26.291,26.236,26.34,26.591,26.3,25.2,26.1,26.6,26.6,27.6,26.8,26.4,26.4,25.9,26.6,25.2,23.7,21.4,18.9,16.6,16.8,15.7,14.7,14.5,13.6,13.5,13.8,15.8,16.9,17.6,17.7,17.4,17,18.3,19.2,18.8,18.3,17.9,17.2,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.178238771,0.189328934,0.195339603,0.197022993,0.197161673,0.187251307,0.199534102,0.201524084,0.199575098,0.192185072,0.187951933,0.203478392,0.214731546,0.226106552,0.223147019,0.214760777,0.213062872,0.208476109,0.198662765,0.190154025,0.181593459,0.196995588,0.213363329,0.232719892,0.26297981,0.310369857,0.351225656,0.383951078,0.394506848,0.379301882,0.343153871,0.35013958,0.347973353,0.33464243,0.31577156,0.297940578,0.309371336,0.320074635,0.32470772,0.322367879,0.313988626,0.304947702,0.294391836,0.281077398,0.265413337,0.249371423,0.242594177,0.233596713,0.223796009,0.212583362,0.201407397,0.216751119,0.228964293,0.235508763,0.238794513,0.241863387,0.243603571,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.26634158,0.281000258,0.297015996,0.301727854,0.301313728,0.287410479,0.301007571,0.302104662,0.291554705,0.276704053,0.260022112,0.270597098,0.279843594,0.281031311,0.276351099,0.264597531,0.277529822,0.280248286,0.278968697,0.270693731,0.259467557,0.270147137,0.281617075,0.297881467,0.325168627,0.372810434,0.414477651,0.443941912,0.444879842,0.411278542,0.350400458,0.369229912,0.381855737,0.392785819,0.402109568,0.408288038,0.420236373,0.434916087,0.451462976,0.460990047,0.46014976,0.435121753,0.402088909,0.371224636,0.350507196,0.341672817,0.359482855,0.379824331,0.395124754,0.398488292,0.391805712,0.404388728,0.409492278,0.411223275,0.41474367,0.425443583,0.453014352,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.357627469,0.381979428,0.393881494,0.38991985,0.361296263,0.30915971,0.313144428,0.325250499,0.348566646,0.378083717,0.41070978,0.396908468,0.375780205,0.354766509,0.342971945,0.338919351,0.337038052,0.335750197,0.335910965,0.332769543,0.328484503,0.36650342,0.428065759,0.507871794,0.585065831,0.633671792,0.550657236,0.461363707,0.391886783,0.354760942,0.332670555,0.30599007,0.295711195,0.312698664,0.35012196,0.389046375,0.381227263,0.370828908,0.366044524,0.370736802,0.380616121,0.364049944,0.349298249,0.337205518,0.327458013,0.320326205,0.305304428,0.292585782,0.282788869,0.276032988,0.271170062,0.27602489,0.285368599,0.30014133,0.316530265,0.332089768,0.325821188,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.503531345,0.524619747,0.536139044,0.523405461,0.48089671,0.407557482,0.389471628,0.378190281,0.382937522,0.407663224,0.450432005,0.450003965,0.447558077,0.444658094,0.439851428,0.435607511,0.426844113,0.414582175,0.40450461,0.397297259,0.399232297,0.440833927,0.50641667,0.588613779,0.667027326,0.722250662,0.633558694,0.529916579,0.435285385,0.369121266,0.339912281,0.356225588,0.376873041,0.394994963,0.408567431,0.424200802,0.447466389,0.450659656,0.427881927,0.396810844,0.384634386,0.427660585,0.48934383,0.54701867,0.578039833,0.576308807,0.541216981,0.492772093,0.450696531,0.433800211,0.445146129,0.4722364,0.512017312,0.554525344,0.587228702,0.605600087,0.604204418,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.885444217,0.84810505,0.793100136,0.716916126,0.622510459,0.512990559,0.528908577,0.543646367,0.568375164,0.609783477,0.673494427,0.668212991,0.67384041,0.682887464,0.688813948,0.689918995,0.668469187,0.649616162,0.630700874,0.60949369,0.583761171,0.624888331,0.628930818,0.598860022,0.56022409,0.537306957,0.536931176,0.541499393,0.522141416,0.474939369,0.428068729,0.485644617,0.538167914,0.567956293,0.571666278,0.561100903,0.57995851,0.602596976,0.616345998,0.617528238,0.609877657,0.583820885,0.563316441,0.547303775,0.534679122,0.526825213,0.504946378,0.489687924,0.478755323,0.467602052,0.455653553,0.463892604,0.473300309,0.487760438,0.506982857,0.523407487,0.516796449,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.040189752,0.97576695,0.886013819,0.77340854,0.648427142,0.515925368,0.537677646,0.57959339,0.633152381,0.697040745,0.770852954,0.751328206,0.735068619,0.725689405,0.724199826,0.729982899,0.726284184,0.728799951,0.734128149,0.72884462,0.711529588,0.744990086,0.753449192,0.741724853,0.726881374,0.712791293,0.657781414,0.641423115,0.65747282,0.686771439,0.706045004,0.695731331,0.696218586,0.724599261,0.776235066,0.820344888,0.780322859,0.769466923,0.812024813,0.888606908,0.952058323,0.905175337,0.828270594,0.749306486,0.699529192,0.689824178,0.70302412,0.743406175,0.795429928,0.840110763,0.86951306,0.877455069,0.874502065,0.862197471,0.843909817,0.822892445,0.798379895,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.384512776,1.244477906,1.095182691,0.947979741,0.805660642,0.678785987,0.740853891,0.827654728,0.932576726,1.047139226,1.17121899,1.149694782,1.135352985,1.119113236,1.093492143,1.057696825,0.985571532,0.907619744,0.84431675,0.817161901,0.831907207,0.879608208,0.943173043,1.009181937,1.04549465,1.030811717,0.950731518,0.883826596,0.86387268,0.89502252,0.953981738,0.957704769,0.954942082,0.954231113,0.954247789,0.949223908,0.939538799,0.925312007,0.909979845,0.897573309,0.883732399,0.84853933,0.824764428,0.81047259,0.797659334,0.780128168,0.734139461,0.694655276,0.66834417,0.667576834,0.701502352,0.762019578,0.817428559,0.856966283,0.873919898,0.870377522,0.897843482,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.392661693,1.247744264,1.107517273,0.967992217,0.828010124,0.689078402,0.758263347,0.829109463,0.906212944,0.990642756,1.085131649,1.084370787,1.101165376,1.122276354,1.125841938,1.1051839,1.047634505,0.97353468,0.907382393,0.877131626,0.891418177,0.941985742,0.982571856,1.004456307,1.003706347,0.990451601,1.017354233,1.027006466,1.005398145,0.970597751,0.956331045,1.031985992,1.093022413,1.102362901,1.064686256,1.023860772,1.108708728,1.165811266,1.153950016,1.085178638,1.013458675,1.018449434,1.060082176,1.116167441,1.159941186,1.178813469,1.179677661,1.172707623,1.158059321,1.139144602,1.119506098,1.088675041,1.057264081,1.035113976,1.030427529,1.045898012,1.08204655,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.671994664,1.513524286,1.380186373,1.266723745,1.155947877,1.036709058,1.141831513,1.256010573,1.388748379,1.525805785,1.644579414,1.554976847,1.45825154,1.381762261,1.355384947,1.389904901,1.423534103,1.497342218,1.575417085,1.624315696,1.634816505,1.60482685,1.522110779,1.40900521,1.296910201,1.210609309,1.24947518,1.310957583,1.36655076,1.397389999,1.396727109,1.360144539,1.323754143,1.298554616,1.286406696,1.28040579,1.273262981,1.26621643,1.256923915,1.240278121,1.210836673,1.174098318,1.135277721,1.096573127,1.061247828,1.02687857,1.041677405,1.10238772,1.208556429,1.351016075,1.51720877,1.579043206,1.610807809,1.629971783,1.67617715,1.785868234,1.985532862,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.6947805,1.545501418,1.403274727,1.25863619,1.108834519,0.959998115,1.074206408,1.194991776,1.320699296,1.434214139,1.509970927,1.443184521,1.358966495,1.283129801,1.250244362,1.276193879,1.32922178,1.418998209,1.516708757,1.594085307,1.64775273,1.631149697,1.612504786,1.60200653,1.597642671,1.598633399,1.563172853,1.557965162,1.600759477,1.667173208,1.717677346,1.629256013,1.561848852,1.566724988,1.636422344,1.712715974,1.630143222,1.557826128,1.536571544,1.565972553,1.613347166,1.600420539,1.574495517,1.540067949,1.498269742,1.452602403,1.402594228,1.353873833,1.327129388,1.337606522,1.381923811,1.43289305,1.4965413,1.579304081,1.691522702,1.833939886,2.039398352,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.154964237,2.008436763,1.861597088,1.710283362,1.564282712,1.442420223,1.628732911,1.777161229,1.866073153,1.928137152,2.017872837,2.095073813,2.241060197,2.403428902,2.516323456,2.558337752,2.470781729,2.349099579,2.226411467,2.136730752,2.092127781,2.019433844,1.972048511,1.946185712,1.935085961,1.938977281,1.970093337,1.967603398,1.916015705,1.83443527,1.774475922,1.797903917,1.832483246,1.854570919,1.859648681,1.874132417,1.90042392,1.910179606,1.894651018,1.864402122,1.845634063,1.842847635,1.833173287,1.820560364,1.807000505,1.793901633,1.978379567,2.178033729,2.393486724,2.633023903,2.896571682,3.060008414,3.296862681,3.588030787,3.86006593,4.039874392,3.920583203,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.181085773,2.009538541,1.851315806,1.706917573,1.571652404,1.445297776,1.560184281,1.61905721,1.62639658,1.623260038,1.669669547,1.747482357,1.891819367,2.056890352,2.189482664,2.263117146,2.272173984,2.262059169,2.252305162,2.247387491,2.231554732,2.150268543,2.07816109,2.037509234,2.035613159,2.045449487,2.047088967,2.020665183,1.953734516,1.877959588,1.843535469,1.91581558,1.98900183,2.008111977,1.958884942,1.881893786,1.907726822,1.948660222,1.975863656,1.967550995,1.910468407,1.831377603,1.748354203,1.688433127,1.68451382,1.753995572,1.864368952,1.992828317,2.12609142,2.277395232,2.471653531,2.714114391,2.982749049,3.237314984,3.443853686,3.6056058,3.809026195,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.919666061,2.77903874,2.676045814,2.608749471,2.55809764,2.515214169,2.65504468,2.83352236,3.069041948,3.325520202,3.549333032,3.485090812,3.370804522,3.235531465,3.125493291,3.061683322,2.962321513,2.910602911,2.888620682,2.872326585,2.847024149,2.785884121,2.759439542,2.77820307,2.810543178,2.789157079,2.618447825,2.496265521,2.496547129,2.607113985,2.727059884,2.684969469,2.678931735,2.755878832,2.924195917,3.141918824,3.156549713,3.1846106,3.249642936,3.375381318,3.575588106,3.579162238,3.574758003,3.559003322,3.561283311,3.633296701,3.974111834,4.322718971,4.653188658,4.925887312,5.116574705,5.252886771,5.278451324,5.203229412,5.08659034,4.982527496,4.808488291,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.716419097,2.558649136,2.417659866,2.295594773,2.169458841,2.047210705,2.113946301,2.234455596,2.423820455,2.651923199,2.86433807,2.870509872,2.840604155,2.803841994,2.783948533,2.784655045,2.761502881,2.705206596,2.617900981,2.539764699,2.513759137,2.576343838,2.638307333,2.648762005,2.586385506,2.470564669,2.424425114,2.433864639,2.502133504,2.598064687,2.677822273,2.580429421,2.485006613,2.432709471,2.451835109,2.546879842,2.589696487,2.570924777,2.476390426,2.345658185,2.253463474,2.395034932,2.600717574,2.853224449,3.123672603,3.389123932,3.592703003,3.854467309,4.163880229,4.471204025,4.73080227,4.819467095,4.870141711,4.933486772,5.035003742,5.157313192,5.22328327,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.11444079,3.990301044,3.898252618,3.833180322,3.765087372,3.657252087,3.800695028,3.895507419,3.95747303,4.024211727,4.111448535,4.008440585,3.968527406,3.965619623,3.970007893,3.960322947,3.84946049,3.731261626,3.617050819,3.541368508,3.534892565,3.569285181,3.525851333,3.378375423,3.210580868,3.164187323,3.458967154,3.70958205,3.810322305,3.752237556,3.608357299,3.884477711,4.19618817,4.502989838,4.776911489,4.99727606,5.197077659,5.474420433,5.813380011,6.170610383,6.494869158,6.320214953,6.265873211,6.359294227,6.583832293,6.900960979,7.011521505,7.028508237,6.977826222,6.924550531,6.938413778,6.96027276,6.984216712,6.996813922,6.988565557,6.982860531,6.90300467,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.392211165,3.227635989,3.090980027,2.974174559,2.864890924,2.745712401,2.918165003,3.05461381,3.150531435,3.240183343,3.34343393,3.357188169,3.394541133,3.431540218,3.459275978,3.489114066,3.485352593,3.535142981,3.62585893,3.723262874,3.793041187,3.643457113,3.459072887,3.2772919,3.119892263,3.002515079,3.036452502,3.049234825,3.041947978,3.015225639,2.952421815,2.955232615,3.058469678,3.277486171,3.570767409,3.844607667,3.730105831,3.66785793,3.733412444,3.956372811,4.297318851,4.624228447,4.939344807,5.214911324,5.412662815,5.50929812,5.642525786,5.719604683,5.765571871,5.835182739,5.965557943,6.096538731,6.232346851,6.32576277,6.354270612,6.332329713,6.240851704,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.412708999,5.294567035,5.139673153,4.916291016,4.642807102,4.384801436,4.590239059,4.797210532,4.962706128,5.06865677,5.119079732,5.041742378,4.981291113,4.920291731,4.854703308,4.799903358,4.691121134,4.669404115,4.744408604,4.893463706,5.086518349,5.019722465,5.113131665,5.452732053,6.039541199,6.813118967,6.834770533,6.762129275,6.659829546,6.598264811,6.648868326,7.051695681,7.390795245,7.643207275,7.806679735,7.906197964,8.267941433,8.578352276,8.783928251,8.868277132,8.853062766,8.811448949,8.903016582,9.101491436,9.370976474,9.66763582,9.383171661,9.22510386,9.222018976,9.339296875,9.518469666,9.407073923,9.315388086,9.313245121,9.402017729,9.507427733,9.23197678,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.174009832,4.068058778,3.954340083,3.820244092,3.677232735,3.556115718,3.79246562,4.01239748,4.187291261,4.308979152,4.393759469,4.41281421,4.471747297,4.551043236,4.611775578,4.623225027,4.580053558,4.510221728,4.428260997,4.345089042,4.247778142,3.980338935,3.766628377,3.655601363,3.704620272,3.943444101,4.073184911,4.124178681,4.070069838,3.953470132,3.866323417,4.298393502,4.681469805,4.934344238,5.066408352,5.161598312,5.530944678,6.006958657,6.48630968,6.893213141,7.214188421,7.269551652,7.210902958,7.060436992,6.884198957,6.759938933,6.89712892,7.083973662,7.30863058,7.528590362,7.698371725,7.669899287,7.597186032,7.517892883,7.469673818,7.474019185,7.427211988,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.16634852,6.816948815,6.53480354,6.35321787,6.239116075,6.130529765,6.173145956,6.160075736,6.145441502,6.148126196,6.121490041,5.946928146,5.817782656,5.757723404,5.771686877,5.842164252,5.955792569,6.116067058,6.304872578,6.542299262,6.873455029,7.429482451,8.160031424,9.04239264,10.0099367,10.94012031,10.65061525,10.50827809,10.56147981,10.81894561,11.26152728,11.2577856,11.23404846,11.22262273,11.23982882,11.30358237,11.29130213,11.16887384,10.94997677,10.69035645,10.47127148,10.62946371,10.81235792,10.9633289,11.06726981,11.15057204,10.97635566,10.89142708,10.89701035,11.0556906,11.4218277,11.56290617,11.64804705,11.62315151,11.56039946,11.60436441,11.83617462,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.573296938,5.452436195,5.394112539,5.381839678,5.362179101,5.294713532,5.349203249,5.361798306,5.383971019,5.428468834,5.453298391,5.345531679,5.216399601,5.094616956,5.00630898,4.953333844,4.898157916,4.795102217,4.622070829,4.42972455,4.313982493,4.504591218,4.896802164,5.457188476,6.128133705,6.867502059,6.80389286,6.783140629,6.862056951,7.044186708,7.305015256,7.466339701,7.637114747,7.873831363,8.144656119,8.381839348,8.65061044,8.835684373,8.951670261,9.017361391,9.036790808,8.72414027,8.487494547,8.382320855,8.428212859,8.61421111,8.785144564,8.889138773,8.912441485,8.884970309,8.871432458,8.84385076,8.851598053,8.919709103,9.069009605,9.299198818,9.393794537,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.419769555,8.131179486,7.889371604,7.637477693,7.407073801,7.3018257,7.387535324,7.392653275,7.266556916,7.023735755,6.735814415,6.756654916,6.87862059,7.038232562,7.185908015,7.32401361,7.56061701,7.876595965,8.340097836,9.03081496,9.969575965,11.09955607,12.12064402,12.8464005,13.19010785,13.23201815,13.05873139,13.11152087,13.3263964,13.63610117,14.00291436,13.50295802,13.14128644,12.9645705,12.97531183,13.13985663,12.6764078,12.29573605,12.02045744,11.84406519,11.75345728,11.67741102,11.60137476,11.56501362,11.6266857,11.83297357,12.04054003,12.47453639,13.09134182,13.83920401,14.68116524,14.66561179,14.79553129,15.04720024,15.32584641,15.5992437,15.80972494,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.150145097,6.93219902,6.711806386,6.484070001,6.274557069,6.123963438,6.166059673,6.122654493,5.993189804,5.830851446,5.701035994,5.721195781,5.811546423,5.877621957,5.838028044,5.701183457,5.499472531,5.395744549,5.483937276,5.770602801,6.177066545,6.842871901,7.569076469,8.343064128,9.134648588,9.885040842,9.818814056,9.84488086,9.927738586,10.06186335,10.27459954,10.20932317,10.16470077,10.12539102,10.09665267,10.09958041,10.07307398,9.986145659,9.82683143,9.621379376,9.41295618,9.352234959,9.466182207,9.71854253,10.0393578,10.35581294,10.17339136,10.01136974,9.951115674,10.06523765,10.37995943,10.61473726,10.93411247,11.23977159,11.43195709,11.49288039,11.08449227,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.306363699,8.853065247,8.625897975,8.687579299,9.010388519,9.47959741,9.201481708,8.89799132,8.598283838,8.295390252,7.996658632,7.954916557,7.951477081,8.051524887,8.346846524,8.877673604,9.934835157,11.23064253,12.60814304,13.81669152,14.66818787,14.53277686,14.14357834,13.66310734,13.15284524,12.57581952,12.3837322,12.27515327,12.25853299,12.31774743,12.3786993,11.94583874,11.74410066,11.76379472,11.93250934,12.1124541,11.62171913,11.26158107,11.02808907,10.90884107,10.8660525,10.9006387,11.12941325,11.54120831,12.05106317,12.54308303,13.19818845,14.00715105,14.88286946,15.59369463,15.89723184,15.21741041,14.60078148,14.20759242,14.07952367,14.06397806,14.2861015,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.637775452,7.367878319,7.198862278,7.147871279,7.20501386,7.338390501,7.313794648,7.324359706,7.332383242,7.247111505,7.009336227,6.670763619,6.300314345,6.034777625,5.995308251,6.197197478,6.674511077,7.221604595,7.738444823,8.197053845,8.624621331,9.471833471,10.24567384,10.87207778,11.25601418,11.33955797,11.0530962,10.87292944,10.83416233,10.93000912,11.10125858,10.73599829,10.48042253,10.36618772,10.38811753,10.49111816,10.25189797,10.02432381,9.797164949,9.573336658,9.382256004,9.626602455,9.856875883,10.03646791,10.17480804,10.29694269,10.41703199,10.78176343,11.31780463,11.85005397,12.20381609,11.90986011,11.51522274,11.12270513,10.80438443,10.5463922,10.45379254,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.391021366,8.662629126,9.132926998,9.667536594,10.08727156,10.2295779,9.538493852,8.845501326,8.325132667,8.11937028,8.191571748,8.745384055,9.583597074,10.59883978,11.57494439,12.31049039,13.22796481,13.70356079,13.7365689,13.41936969,12.8441719,11.97091795,11.0239208,10.05944856,9.162747668,8.366636909,8.589283984,8.746849034,8.757752584,8.615674443,8.360094909,8.5690804,8.7883118,8.90594192,8.862718157,8.643046873,8.596253871,8.616197948,8.651080316,8.657212741,8.579994964,9.269863817,9.902780601,10.39942693,10.67330639,10.64639993,11.2742723,11.3246428,10.82874097,9.998603566,9.032714814,8.89772135,8.784691747,8.524974024,8.098972188,7.57452829,8.005827512,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.007473465,8.139984532,8.414614194,8.740255422,8.950222972,8.887344516,8.428211992,7.771922169,7.105014088,6.64934626,6.477007494,6.822416938,7.412021774,8.12864578,8.815688923,9.380875809,9.921285401,10.40470014,10.81737828,11.13341634,11.33833098,11.52585007,11.38387619,10.95488883,10.31676604,9.558414387,9.541598484,9.568719811,9.592437548,9.603035324,9.581903127,9.507089679,9.570853944,9.718024848,9.849962329,9.852513798,9.52766082,9.252495356,9.082507046,9.03496483,9.039613813,9.306111375,9.550506925,9.765919646,9.896778601,9.873302199,10.21935628,10.33222135,10.19883393,9.903428608,9.525441665,9.231848154,8.967698536,8.685377425,8.368739865,8.022296748,8.321197366,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.963685288,9.418837675,9.570573103,9.342603385,8.927320403,8.675977218,9.042045368,9.61316749,10.13418436,10.438164,10.54010076,11.42577225,12.0714383,12.37191102,12.3111143,11.9460682,11.73216377,11.12179727,10.25730032,9.33606221,8.50446853,8.016346053,7.610553897,7.210817101,6.788648181,6.398875326,6.772599554,6.987365014,7.021772736,6.88914713,6.666689963,6.966113553,7.079868485,7.003933743,6.794761091,6.556539457,7.009711073,7.33443252,7.420954053,7.25891115,6.951031415,7.693224598,7.957458043,7.758784488,7.256996754,6.657767676,6.718587318,6.463943522,5.973353201,5.339258914,4.683658613,4.921481091,5.050230824,5.024966637,4.832855987,4.54355962,4.527728682,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.95534472,10.03480278,9.853128107,9.385583566,8.845365795,8.586977007,8.864787859,9.322726103,9.782313073,10.11765203,10.35379387,11.05681548,11.69688722,12.17401755,12.3931472,12.34504879,12.43528362,12.37570255,12.23351148,12.06790426,11.87197817,11.2030852,10.41427354,9.597145104,8.856672575,8.273609473,8.619520282,8.885090951,8.991521529,8.925577702,8.762395118,8.966481355,9.041782175,8.933778697,8.703476483,8.47940972,8.775787232,9.078135332,9.229698429,9.166623881,8.945748908,9.176219223,9.202463975,9.028457439,8.727332135,8.386335341,8.514934613,8.472331547,8.275249838,7.961943586,7.589334487,7.545200659,7.462849872,7.309598059,7.086308781,6.840043497,6.833012796,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.86451554,10.64227903,10.73940843,11.31695945,12.23102944,13.17586019,13.22462384,13.09625353,12.93191454,12.80994333,12.70067785,12.5763044,12.15076077,11.5131629,10.80792136,10.1843587,9.72551023,9.319227602,8.985751821,8.668021097,8.320973569,8.052996395,7.862751137,7.814051557,7.873975278,7.952393269,7.920744114,7.817119472,7.740418986,7.725704469,7.750664817,7.743144939,7.760930399,7.881684378,8.059107898,8.174282927,8.120621749,7.939083137,7.748512588,7.636518537,7.63934065,7.574275128,7.361898687,7.12739773,6.896894319,6.660388697,6.248689957,5.844794254,5.555185139,5.348206938,5.142929489,5.107716264,5.016760137,4.987171974,5.047115153,5.149871451,4.931475908,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,12.03174898,11.71049239,11.82400544,12.49645932,13.56875979,14.73803242,14.80107076,14.76844237,14.7909618,14.88921277,14.95024774,14.69748632,14.27489841,13.7677609,13.29417619,12.94315832,12.93597338,12.80958557,12.51982146,12.10497601,11.64126604,10.98491411,10.54149529,10.32576317,10.25115679,10.20276436,10.19453535,10.10436803,10.02671299,10.00205884,10.01954615,9.975245341,10.01295501,10.19829277,10.45269616,10.62805169,10.57500041,10.36674643,10.09268873,9.854258198,9.722075191,9.676795767,9.562878891,9.416513418,9.248934369,9.071652705,8.932604271,8.723715282,8.504130207,8.275951466,8.022055941,7.893775858,7.758267854,7.672523965,7.654437445,7.692835065,7.696982498,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,11.91439939,12.66289485,13.49017431,14.19390776,14.64200645,14.76457049,14.50011457,14.20323001,13.86725037,13.5445573,13.2836769,12.70107098,12.28937479,12.0605387,11.9358542,11.79774904,11.32223579,10.81369032,10.30910217,9.87599956,9.581669519,9.619340385,9.653128362,9.653063635,9.624033099,9.592681279,9.578771437,9.589440762,9.596173209,9.587206952,9.550300696,9.606933511,9.607967664,9.509395482,9.299188826,8.982231292,8.88367758,8.909868626,9.052760016,9.279962624,9.545306696,9.095288707,8.66516667,8.287961283,7.990178287,7.791733674,7.262018892,6.752124786,6.259475819,5.826790656,5.511508902,5.539460383,5.587001473,5.633374534,5.682604925,5.750986999,5.575438616,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.9292671,14.77313741,15.78589677,16.74528011,17.48101724,17.88541274,17.62043175,17.21101451,16.65995801,16.08791162,15.63408542,15.18218222,14.96396535,14.92516617,14.93984254,14.85149357,14.49565852,14.0579643,13.61660892,13.2479051,13.01417041,12.83872665,12.69314855,12.53306484,12.35410576,12.17142603,12.17810697,12.20944471,12.23949786,12.25453191,12.23493516,12.33274349,12.38653041,12.33144231,12.1300183,11.76120803,11.5418692,11.4341604,11.44441529,11.55372349,11.72958438,11.45730177,11.18100187,10.93632142,10.74571891,10.62650344,10.23237524,9.804715319,9.37703096,8.996269899,8.712910737,8.686991921,8.709562384,8.769649377,8.859104091,8.969165814,8.91836107,
